Country Name,"Country Code","Series Name","Series Code","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]"
Lower middle income,"LMC","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","945851000000","721009000000","933254000000","1197135000000","1183353000000","1178540000000","1208687000000","989130000000","975654000000","1138930000000","1264410000000","1251203000000","1124737000000","1473383000000","1667073000000"
Lower middle income,"LMC","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","7.30526122481963","7.92389986915486","7.79870970008669","7.30395900505525","8.54710575642773","8.36715760640165","8.59094532669615","8.67729225240511","8.48020818524619","7.41533860900568","7.12238189483457","7.46600408912377","6.71152754205098","",""
Lower middle income,"LMC","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","1078842000000","876404000000","1084598000000","1352979000000","1415498000000","1415532000000","1445113000000","1302871000000","1259493000000","1461457000000","1639710000000","1614225000000","1373566000000","1881686000000","2168420000000"
Lower middle income,"LMC","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","13.7949446773993","11.8090694626484","13.804956396787","13.7884184516916","14.7022101881149","14.204792878816","12.9867070806085","10.2456955633727","9.11044583997002","10.0345933214482","11.0849338746665","10.8462083480679","9.63618670094612","",""
Middle East & North Africa,"MEA","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","1246820607542.18","860480599918.869","1077153372535.65","1433975012772.63","1569735053577.53","1537731688359.7","1413464762525.48","999751702176.014","924831021586.863","1065558052008.99","1324932706717.35","1222015719913.66","919271840954.141","1335773509757.26","1802981158505.99"
Middle East & North Africa,"MEA","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","11.4704800467429","12.7900473599311","11.8398222823387","9.88916529551943","10.670706418955","11.4114352056166","11.6247375380941","13.6606062283436","12.9808775531859","12.5027561380968","10.9023701501182","11.3718831745391","13.2101843137577","",""
Middle East & North Africa,"MEA","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","799223683269.143","688999686846.818","780530724811.556","893225293814.508","989926103102.672","1019641461202.49","1045834767808.44","964682551875.25","891582609803.5","911525458425.196","946868847336.492","1010506486352.8","865664258890.377","1071808512725.62","1314587339348.37"
Middle East & North Africa,"MEA","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","12.4907740961034","12.5111192041934","13.1169163417527","12.1043245244266","11.8556928633469","12.2402641938686","11.6200845642377","10.6417885567423","11.3212311216851","12.2554008901826","12.3121722529217","12.1726451549094","12.2585743295249","",""
Middle East & North Africa (excluding high income),"MNA","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","420932357401.832","284600370172.542","354654108801.916","412358113690.072","430706289534.169","388056862111.942","352008745427.471","248490756854.747","236129933556.699","295562901168.625","361054799375.223","315124879414.716","217877531157.942","354093582111.295","453312855200.544"
Middle East & North Africa (excluding high income),"MNA","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","12.785775004332","15.4165155195656","13.5058495960094","8.39040747892359","10.384819183329","10.4475845384874","10.1070660034372","11.6322674561726","10.4979558387705","8.58432285423829","8.03722109181036","9.67265095876722","12.380985048709","",""
Middle East & North Africa (excluding high income),"MNA","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","323681565008.211","300001279115.491","345923900723.984","369325774986.7","402139594060.093","403594881224.99","415344259940.323","353510362685.911","314744857631.902","341250052737.492","374084268267.296","385712288066.986","310849134457.475","366587550713.575","468084397104.064"
Middle East & North Africa (excluding high income),"MNA","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","18.3263927227408","17.4518344975983","18.610831768734","15.0003714828003","15.6909534623514","15.4495605977132","14.4488032905112","12.364214220872","12.2135533297548","13.532179931957","13.5236423638519","13.0840112398206","13.5478041731671","",""
Middle East & North Africa (IDA & IBRD countries),"TMN","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","417533000000","282302000000","351790000000","409028000000","427228000000","384923000000","349166000000","246484000000","234223000000","293176000000","358139000000","312580000000","216118000000","351234000000","449652000000"
Middle East & North Africa (IDA & IBRD countries),"TMN","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","12.7916910796983","15.428000320833","13.5088500910218","8.3874680954452","10.3783916738631","10.450227273514","10.1017906600104","11.6278440408113","10.4875510940856","8.56504889229244","8.02106505005631","9.65716732934472","12.342437538469","",""
Middle East & North Africa (IDA & IBRD countries),"TMN","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","317390000000","294170000000","339200000000","362147000000","394323000000","395750000000","407271000000","346639000000","308627000000","334617000000","366813000000","378215000000","304807000000","359462000000","458986000000"
Middle East & North Africa (IDA & IBRD countries),"TMN","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","18.4807186257312","17.6124159588713","18.7670609993556","15.1538325499968","15.8384592302149","15.6041797942688","14.5924389909539","12.4596479150331","12.3272369805379","13.666524769423","13.6574446998656","13.1981060129268","13.6747659868137","",""
Middle income,"MIC","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","4622272681062.48","3598220046877.73","4668714616690.57","5755297438950.26","5969767120051.49","6095550822270.59","6184102740719.42","5415702352384.49","5096862622156.17","5748824521014.12","6417147795440.49","6350831900801.35","6014907468935.39","7912392839140.7","8872643712036.17"
Middle income,"MIC","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","4.76566137802746","5.23029119634218","5.02014697953792","4.71574127542149","5.40438910868242","5.34882767467195","5.54433820086372","5.68074974966315","5.60640041221519","5.20227586578964","4.79486743150397","5.18429348234308","4.99937246937323","",""
Middle income,"MIC","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","4281609642805.81","3417592828460.62","4480955822494.85","5563115644721.73","5814679912134.18","6035471249719.65","5989500735096.14","5143386950193.78","4857700011675.59","5599385637263.41","6296597760932.01","6153444668563.39","5602528963135.81","7390226664426.18","8259853867261.21"
Middle income,"MIC","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","7.74034825795454","6.74824264725796","7.29388601798528","7.51669013396124","8.09659492966635","7.86430895338845","7.50690051704127","5.95406621994686","5.2375388119349","5.83335542977009","6.78884038457241","6.84754677465596","6.00350278313647","",""
North America,"NAC","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","1743937000000","1372166000000","1665991000000","1933856000000","2001306000000","2037923000000","2096854000000","1912656000000","1841021000000","1966956000000","2116313000000","2092005000000","1815717000000","2261944000000","2663368000000"
North America,"NAC","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","3.26737135655657","3.56329072527338","3.18519845484378","3.15747404272736","3.57096525106217","3.72393801594898","3.65420469645754","3.7615102957853","3.69254627954832","3.28901208972607","3.06297328456601","3.27379109371052","2.76467023928671","",""
North America,"NAC","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","2589657000000","1936267000000","2372846000000","2730564000000","2813720000000","2805849000000","2888828000000","2746359000000","2664071000000","2853222000000","3084428000000","3031556000000","2828414000000","3440354000000","3958948000000"
North America,"NAC","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","5.16220995200959","3.33476849087428","3.56261289707967","4.21066664111799","4.58202481575892","3.86957656321689","3.35545475285133","1.81426001860511","1.72500021448724","1.96359150312864","2.13305957741337","1.55038622023388","1.04930716753792","",""
Not classified,"INX","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","","","","","","","","","","","","","","",""
Not classified,"INX","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","","","","","","","","","","","","","","",""
Not classified,"INX","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","","","","","","","","","","","","","","",""
Not classified,"INX","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","","","","","","","","","","","","","","",""
OECD members,"OED","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","10007920000000","7810423000000","9170394000000","10708177000000","10567637000000","10848316000000","10920677000000","9677569000000","9560614000000","10448571000000","11352571000000","11043739000000","10170233000000","12489272000000","13793147000000"
OECD members,"OED","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","3.6391133920829","3.8840356267631","3.61540678098238","3.39550103011741","3.90480161223232","4.13192905061954","4.14730781521395","4.22383834125273","3.92279114507601","3.60371321676977","3.30987553055085","3.37062289987737","3.06920555924869","",""
OECD members,"OED","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","11099233000000","8354248000000","9854258000000","11606290000000","11483759000000","11510359000000","11657597000000","10330148000000","10161449000000","11140177000000","12191795000000","11844303000000","10983152000000","13612940000000","15758447000000"
OECD members,"OED","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","5.53730756836855","4.15207991557593","4.54772297457236","5.07594206355444","5.83246457999722","5.34683940512545","4.80887813424809","3.28237705046932","2.91655774693183","3.1894147044879","3.61295776087342","3.32511216450691","2.45750608940678","",""
Other small states,"OSS","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","161548598844.727","114130307531.367","158102266960.358","221885003463.22","241715233985.042","248364217721.552","237513289227.63","157576000000","131143883563.023","149764928714.84","182993465546.481","165325639344.262","130921704710.11","199974277876.325","263341324912.445"
Other small states,"OSS","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","5.380584739528","6.49896415154198","7.48114500872151","6.14962905902304","6.71024863695238","7.57494882215754","9.5995686981396","14.0762440401139","11.2082773377638","9.34460152291433","7.37675412550649","7.08102665885828","8.52593795982746","",""
